project_uuid,workspace_uuid,created_at,updated_at,name,full_address,address_1,address_2,city,state,postal_code,country,lat,lng,investment_strategy,stage,type,style,square_feet,beds,baths,year_built,featured_image_url,permissions_json
f3d4431e-1cc1-4a5e-a0a4-fff4c330d49e,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-05-01T18:32:45Z,2026-06-05T13:30:24Z,2157 Parsons Drive,"2157 Parsons Drive, Moody, AL 35004",2157 Parsons Drive,,Moody,AL,35004,US,33.5727589,-86.5065762,fix_and_flip,under_construction,Single Family Residence,,1948,,1,2006,https://tools.flipperforce.com/uploads/projects/114906/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
6ec24922-6e4d-4aa3-ad83-c83755ba691a,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-06-03T15:44:01Z,2026-06-03T15:44:03Z,4320 Corinth Drive,"4320 Corinth Drive, Birmingham, AL 35213",4320 Corinth Drive,,Birmingham,AL,35213,US,33.5135425,-86.7154645,fix_and_flip,pending_purchase,Single Family Residence,,4900,6,5,1969,https://tools.flipperforce.com/uploads/projects/116713/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
04f26529-dc7c-4231-a316-eb7dc0e7cda9,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-11-04T19:17:06Z,2026-06-03T15:43:10Z,5337 Pineneedle Drive,"5337 Pineneedle Drive, Gardendale, AL 35071",5337 Pineneedle Drive,,Gardendale,AL,35071,US,33.6565793,-86.788161,fix_and_flip,pending_purchase,Single Family,,2943,4,4,1999,https://tools.flipperforce.com/uploads/projects/104816/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
9cb8369d-bf9c-4e42-a36f-05acd9de194c,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-02-06T17:23:11Z,2026-06-03T15:41:38Z,112 White Cap Circle,"112 White Cap Circle, Alabaster, AL 35007",112 White Cap Circle,,Alabaster,AL,35007,US,33.2628784,-86.8279001,fix_and_flip,active_listing,Single Family Residence,,2136,3,3,1976,https://tools.flipperforce.com/uploads/projects/110122/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
199b7da4-951f-4017-9592-20b744b63bb2,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-02-06T17:24:33Z,2026-06-03T15:41:21Z,2825 2nd Way Northwest,"2825 2nd Way Northwest, Center Point, AL 35215",2825 2nd Way Northwest,,Center Point,AL,35215,US,33.6591248,-86.6908245,fix_and_flip,active_listing,Single Family Residence,,1528,3,2,1966,https://tools.flipperforce.com/uploads/projects/110123/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
a6541d8c-a09e-4f0c-be58-584f064e61fe,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-03-24T18:44:41Z,2026-06-03T15:40:07Z,5400 J R Drive,"5400 J R Drive, Birmingham, AL 35235",5400 J R Drive,,Birmingham,AL,35235,US,33.6541121,-86.6389656,fix_and_flip,under_construction,,,,,,,https://tools.flipperforce.com/uploads/projects/112720/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
46f6e042-fc44-4fe5-b0b0-b4c46bb57888,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-26T16:53:48Z,2026-05-29T20:17:04Z,308 Killough Drive,"308 Killough Drive, Birmingham, AL 35215",308 Killough Drive,,Birmingham,AL,35215,US,33.6136594,-86.7057029,fix_and_flip,under_construction,Single Family Residence,,1392,3,2,1960,https://tools.flipperforce.com/uploads/projects/109424/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
cb9be0f6-9df0-4704-9027-303df26b159e,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-05-23T19:42:50Z,2026-05-29T20:13:18Z,5609 Ridge View Drive,"5609 Ridge View Drive, Trussville, AL 35173",5609 Ridge View Drive,,Trussville,AL,35173,US,33.6571209,-86.5346428,fix_and_flip,active_listing,General,,2606,,2,2002,https://tools.flipperforce.com/uploads/projects/95474/1rAP9Lb9x4lo09bBYUXPsA4AWzHdpc6yyLxoS2jh-223x226.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
3448a51e-f2e1-45ae-8868-529ae366e7e0,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-02-11T18:06:11Z,2026-05-29T13:50:39Z,316 Gemini Circle Northwest,"316 Gemini Circle Northwest, Birmingham, AL 35215",316 Gemini Circle Northwest,,Birmingham,AL,35215,US,33.6726252,-86.6901755,fix_and_flip,under_construction,Single Family Residence,,1268,3,2,1975,https://tools.flipperforce.com/uploads/projects/110368/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
6b5520c5-7082-481e-9fc1-6f3f24ab5808,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-23T14:16:03Z,2026-05-28T14:35:26Z,508 Tambay Drive,"508 Tambay Drive, Birmingham, AL 35217",508 Tambay Drive,,Birmingham,AL,35217,US,33.6357705,-86.7881061,fix_and_flip,under_construction,Single Family Residence,,1392,3,1,1970,https://tools.flipperforce.com/uploads/projects/109280/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
7c81ffec-7b99-4dc8-a411-0eec59257e0f,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-29T20:55:43Z,2026-05-28T14:35:19Z,1309 Springville Road,"1309 Springville Road, Birmingham, AL 35215",1309 Springville Road,,Birmingham,AL,35215,US,33.6156419,-86.6739751,fix_and_flip,active_listing,Single Family Residence,,2726,3,2,1952,https://tools.flipperforce.com/uploads/projects/109630/wB2q2NhxGCRNMfMkofKlbKgxM3uoeXXowlqx7h2n-600x450.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
660a1a94-2867-48e7-9c5f-4db540c7104a,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-03-17T20:42:09Z,2026-05-28T14:34:56Z,6279 Tyler Loop Road,"6279 Tyler Loop Road, Pinson, AL 35126",6279 Tyler Loop Road,,Pinson,AL,35126,US,33.6797459,-86.6590765,fix_and_flip,active_listing,Single Family Residence,,1336,3,2,1974,https://tools.flipperforce.com/uploads/projects/112375/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
23719392-bb88-4166-8212-eb41dc4bb335,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-13T22:30:27Z,2026-05-28T14:34:21Z,316 Willow Glen Court,"316 Willow Glen Court, Alabaster, AL 35007",316 Willow Glen Court,,Alabaster,AL,35007,US,33.1963895,-86.8384616,fix_and_flip,pending_sale,Single Family Residence,,1590,3,2,1984,https://tools.flipperforce.com/uploads/projects/108735/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
a051bc40-e672-4482-b10b-2ddee7bd5dd9,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-21T17:16:25Z,2026-05-28T14:34:19Z,1645 Barrington Lane Northeast,"1645 Barrington Lane Northeast, Center Point, AL 35215",1645 Barrington Lane Northeast,,Center Point,AL,35215,US,33.6265353,-86.6734519,fix_and_flip,pending_sale,Single Family Residence,,920,3,1,1963,https://tools.flipperforce.com/uploads/projects/109141/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
cd98b7b3-623a-43eb-9465-85e434301a7f,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-22T19:03:58Z,2026-05-28T14:29:28Z,4545 Shocco Springs Road,"4545 Shocco Springs Road, Talladega, AL 35160",4545 Shocco Springs Road,,Talladega,AL,35160,US,33.4669363,-86.1806357,fix_and_flip,under_construction,Single Family Residence,,2178,,3,2004,https://tools.flipperforce.com/uploads/projects/114309/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
e02c6242-e9ef-461b-ac1d-fc389e9769b7,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-27T15:07:02Z,2026-05-27T16:13:18Z,2583 Hampstead Drive,"2583 Hampstead Drive, Birmingham, AL 35235",2583 Hampstead Drive,,Birmingham,AL,35235,US,33.6442916,-86.6339713,fix_and_flip,lead,Townhouse,,1400,3,2,1994,https://tools.flipperforce.com/uploads/projects/114533/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
4c9a46a6-7212-41a0-90f5-b62785474364,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-28T14:55:23Z,2026-05-26T19:32:23Z,3215 Fortner Lane,"3215 Fortner Lane, Moody, AL 35004",3215 Fortner Lane,,Moody,AL,35004,US,33.5926241,-86.4896635,fix_and_flip,lead,Single Family Residence,,1375,,1,1971,https://tools.flipperforce.com/uploads/projects/114610/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
2953799a-81d6-48a3-b794-3e574dae7837,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-01T16:50:50Z,2026-05-26T19:32:10Z,380 Myrick Road,"380 Myrick Road, Warrior, AL 35180",380 Myrick Road,,Warrior,AL,35180,US,33.8724575,-86.7911595,fix_and_flip,under_construction,Single Family Residence,,3020,,4,1997,https://tools.flipperforce.com/uploads/projects/113192/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
3ede3a2c-0c25-4ccd-84f6-37dca2571c22,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-28T16:45:42Z,2026-05-21T14:46:04Z,440 Woodland Court Northeast,"440 Woodland Court Northeast, Center Point, AL 35215",440 Woodland Court Northeast,,Center Point,AL,35215,US,33.6434603,-86.6712115,fix_and_flip,under_construction,Single Family Residence,,1182,3,2,1971,https://tools.flipperforce.com/uploads/projects/114633/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
35d87514-df2e-4ad8-8827-bc758f4ef859,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-10T12:02:14Z,2026-05-21T14:45:23Z,2521 Arcadia Place,"2521 Arcadia Place, Birmingham, AL 35214",2521 Arcadia Place,,Birmingham,AL,35214,US,33.5873478,-86.9086538,fix_and_flip,under_construction,Single Family Residence,,1370,3,2,1971,https://tools.flipperforce.com/uploads/projects/113651/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
452422a6-c872-4052-91f2-227da0583a03,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-28T15:00:09Z,2026-05-15T20:01:55Z,578 Shades Crest Road,"578 Shades Crest Road, Hoover, AL 35226",578 Shades Crest Road,,Hoover,AL,35226,US,33.4106164,-86.8577347,fix_and_flip,under_construction,Single Family Residence,,2064,5,4,1978,https://tools.flipperforce.com/uploads/projects/114613/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
