project_uuid,workspace_uuid,created_at,updated_at,name,full_address,address_1,address_2,city,state,postal_code,country,lat,lng,investment_strategy,stage,type,style,square_feet,beds,baths,year_built,featured_image_url,permissions_json
d718a1aa-5c9a-4981-bd3d-5ef4abb73cf8,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-11-11T21:35:41Z,2026-05-12T18:57:09Z,5551 Timber Hill Road,"5551 Timber Hill Road, Birmingham, AL 35242",5551 Timber Hill Road,,Birmingham,AL,35242,US,33.354691,-86.7317072,fix_and_flip,pending_sale,Single Family,,3818,4,3,1989,https://tools.flipperforce.com/uploads/projects/105286/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
4eb356e4-8643-4da3-bf6f-cc3248dc373b,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2024-11-13T17:00:33Z,2026-05-12T18:57:05Z,3348 Overton Road,"3348 Overton Road, Birmingham, AL 35223",3348 Overton Road,,Birmingham,AL,35223,US,33.475714,-86.726252,fix_and_flip,active_listing,Single Family,,1756,4,2,1968,https://tools.flipperforce.com/uploads/projects/84637/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
e07f7269-069d-40e9-8cbb-2ef30915ba80,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-10-13T13:34:16Z,2026-05-12T18:56:56Z,1939 Westridge Drive,"1939 Westridge Drive, Birmingham, AL 35235",1939 Westridge Drive,,Birmingham,AL,35235,US,33.6337245,-86.6571532,fix_and_flip,pending_sale,Single Family,,1277,3,2,1977,https://tools.flipperforce.com/uploads/projects/103286/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
3af74b60-84fb-4c6c-aa59-3d1fe38b096e,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-30T18:05:50Z,2026-05-12T18:56:32Z,4793 Longmeadow Drive,"4793 Longmeadow Drive, Bessemer, AL 35022",4793 Longmeadow Drive,,Bessemer,AL,35022,US,33.3279904,-86.9974261,fix_and_flip,under_construction,Garden Home,,1395,3,2,2002,https://tools.flipperforce.com/uploads/projects/114820/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
51508141-d2cf-46ca-8097-67da5dd31122,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-27T16:39:43Z,2026-05-12T18:46:16Z,1006 Belcher Ferry Road,"1006 Belcher Ferry Road, Bessemer, AL 35023",1006 Belcher Ferry Road,,Bessemer,AL,35023,US,33.5411451,-87.2033413,fix_and_flip,pending_purchase,"Manufactured, Modular, Pre-Fabricated Homes",,840,2,1,2016,https://tools.flipperforce.com/uploads/projects/114549/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
6e8086a1-e590-4320-a7e6-af2ffaf4c1a0,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-28T16:30:55Z,2026-05-08T14:05:42Z,505 Sunhill Road Northwest,"505 Sunhill Road Northwest, Center Point, AL 35215",505 Sunhill Road Northwest,,Center Point,AL,35215,US,33.653389,-86.6966471,fix_and_flip,under_construction,Single Family Residence,,2178,3,1,1955,https://tools.flipperforce.com/uploads/projects/109538/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
dc33447d-909d-4d5f-b413-2030271b08b6,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-06-18T14:41:07Z,2026-05-08T13:29:07Z,2401 16th Street,"2401 16th Street, Calera, AL 35040",2401 16th Street,,Calera,AL,35040,US,33.0928421,-86.7563235,fix_and_flip,active_listing,Single Family,,1445,,2,1966,https://tools.flipperforce.com/uploads/projects/96717/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
509a4d80-2357-4d84-947d-556d879df50e,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-05-06T18:50:59Z,2026-05-06T18:51:01Z,4038 Ida Lane,"4038 Ida Lane, Vestavia Hills, AL 35243",4038 Ida Lane,,Vestavia Hills,AL,35243,US,33.4595706,-86.7302754,fix_and_flip,active_listing,Single Family Residence,,1391,3,3,1979,https://tools.flipperforce.com/uploads/projects/115184/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
263820c5-5ee2-4638-a15b-5325ccf57ac2,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-15T15:21:43Z,2026-05-06T18:47:11Z,601 Mermont Drive,"601 Mermont Drive, Trussville, AL 35173",601 Mermont Drive,,Trussville,AL,35173,US,33.6087225,-86.6082987,fix_and_flip,under_construction,Single Family Residence,,2203,4,2,1965,https://tools.flipperforce.com/uploads/projects/113908/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
e5b58b46-4987-4794-9587-b1c96b858317,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-12-05T19:17:14Z,2026-05-01T14:52:29Z,3834 County Road 11,"3834 County Road 11, Pelham, AL 35124",3834 County Road 11,,Pelham,AL,35124,US,33.2819015,-86.7750639,fix_and_flip,under_construction,,,,,,,https://tools.flipperforce.com/uploads/projects/106749/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
dad13c43-c304-4e2c-997a-a4619fe92757,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-06-13T21:23:58Z,2026-04-29T19:14:37Z,1792 Whitmire Street,"1792 Whitmire Street, Leeds, AL 35094",1792 Whitmire Street,,Leeds,AL,35094,US,33.5485812,-86.5374355,new_construction,construction_on_hold,,,,,,,https://tools.flipperforce.com/uploads/projects/96533/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
d2fc6494-9465-4056-a7df-049bd31db888,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-26T19:48:43Z,2026-04-01T20:58:33Z,6094 Steeple Chase Drive,"6094 Steeple Chase Drive, Pinson, AL 35126",6094 Steeple Chase Drive,,Pinson,AL,35126,US,33.6890892,-86.6145907,fix_and_flip,lead,Single Family Residence,,2433,4,3,1991,https://tools.flipperforce.com/uploads/projects/109438/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
0be6b39b-e996-4206-9fdd-22acf9f030c8,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-03-05T17:45:39Z,2026-03-24T18:52:11Z,9311 Dunnavant Valley Road,"9311 Dunnavant Valley Road, Leeds, AL 35094",9311 Dunnavant Valley Road,,Leeds,AL,35094,US,33.4769951,-86.573914,fix_and_flip,active_listing,,,,,,,https://tools.flipperforce.com/uploads/projects/90669/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
611ad975-5095-4001-b1f1-d195b71f9692,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-04-07T20:00:22Z,2026-03-24T18:49:12Z,1557 Napoleon Drive,"1557 Napoleon Drive, Alabaster, AL 35007",1557 Napoleon Drive,,Alabaster,AL,35007,US,33.2667586,-86.8258758,fix_and_flip,construction_on_hold,Single Family,,1804,4,2,1975,https://tools.flipperforce.com/uploads/projects/92711/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
05df5cef-191e-4fd6-9d59-8be6afa1ea1e,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-03-04T18:26:30Z,2026-03-17T13:06:28Z,82 County Road 874,"82 County Road 874, Jemison, AL 35085",82 County Road 874,,Jemison,AL,35085,US,32.9796238,-86.740833,fix_and_flip,pending_purchase,Mobile Home,,1560,,1,1972,https://tools.flipperforce.com/uploads/projects/111618/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
f478feaa-830e-407b-aabe-31ec795ea050,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-10-02T14:45:37Z,2026-03-16T14:08:44Z,150 Beaver Ridge Drive,"150 Beaver Ridge Drive, Ashville, AL 35953",150 Beaver Ridge Drive,,Ashville,AL,35953,US,33.754032,-86.3225837,fix_and_flip,active_listing,Single Family,,1961,,1,1996,https://tools.flipperforce.com/uploads/projects/102564/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
75ec9daf-e9c2-4734-965a-3fccb2a8db1b,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-05-22T17:12:43Z,2026-02-26T19:31:55Z,2038 22nd Court South,"2038 22nd Court South, Birmingham, AL 35223",2038 22nd Court South,,Birmingham,AL,35223,US,33.490497,-86.7845568,fix_and_flip,active_listing,Townhouse,TownHouse,1224,2,1,1972,https://tools.flipperforce.com/uploads/projects/95393/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
b3450833-466a-4ba9-bca3-6ab531f4d7d7,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-02-07T22:39:50Z,2026-02-20T15:47:51Z,424 County Road 3150,"424 County Road 3150, Houston, AL 35572",424 County Road 3150,,Houston,AL,35572,US,34.0816034,-87.2467552,fix_and_flip,under_construction,Single Family,,2374,3,1,1989,https://tools.flipperforce.com/uploads/projects/88948/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
200d94bd-6a9a-4c25-9cce-a40066e4f345,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-10-24T18:14:06Z,2026-02-13T21:50:54Z,141 Deer Park Drive,"141 Deer Park Drive, Irondale, AL 35210",141 Deer Park Drive,,Irondale,AL,35210,US,33.5274488,-86.7104806,fix_and_flip,active_listing,Single Family,,1535,3,1,1964,https://tools.flipperforce.com/uploads/projects/104154/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
f21c3d22-c271-4a16-8a49-026aa7534605,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-26T16:38:47Z,2026-02-12T21:15:01Z,512 Tambay Drive,"512 Tambay Drive, Birmingham, AL 35217",512 Tambay Drive,,Birmingham,AL,35217,US,33.6357982,-86.7886167,new_construction,construction_on_hold,,,,,,,https://tools.flipperforce.com/uploads/projects/109416/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
5b68954c-7ff3-46b3-812e-27b82cad0d36,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-09-15T20:46:22Z,2026-02-12T21:14:11Z,706 Berkley Drive,"706 Berkley Drive, Pell City, AL 35128",706 Berkley Drive,,Pell City,AL,35128,US,33.5632143,-86.2146563,fix_and_flip,active_listing,Single Family,,1731,2,1,1984,https://tools.flipperforce.com/uploads/projects/101428/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
8d1ed47e-b1e1-4efa-9de9-5aab791c8b4c,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-04-29T19:58:25Z,2026-01-14T20:54:17Z,10 Anderson Mountain Drive,"10 Anderson Mountain Drive, Odenville, AL 35120",10 Anderson Mountain Drive,,Odenville,AL,35120,US,33.667794,-86.4366761,fix_and_flip,active_listing,Single Family,,4529,,2,2002,https://tools.flipperforce.com/uploads/projects/94044/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
