house,purchase_Date,days_in_inventory
2234 Pup Run Helena 35080,2024-10-16,349
1608 Kestwick Dr Hoover 35226,2024-10-16,414
5039 Vernon St Bham 35235,2024-10-22,135
609 Chesser Court Chelsea 35071,2024-10-30,145
6591 S Chalkville Rd Trussville 35173,2024-11-15,111
112 Port South Ln Alabaster 35007,2024-11-20,119
6202 Waterford Pl Pelham 35124,2024-11-21,137
"1929 11th St NW, Birmingham 35215",2024-11-26,163
132 Rosebud Rd Bham 35215,2024-12-03,170
6212 Kestral View Rd Trussville 35173,2024-12-04,168
1824 Otis Rd Bham 35235,2024-12-11,132
"1791 Vestaview Ln, Vestavia Hills 35216",2024-12-11,138
1313 McCoy Street Bham 35210,2024-12-17,113
1409 High Point terrace Bham 35235,2025-01-15,268
"1437 Ware Blvd, Bham 35235",2025-01-27,371
2755 Austin Ln Jonesboro 30236,2025-01-28,275
"909 Winchester Cir, Bham 35235",2025-01-31,224
4533 Oak Dr Pinson 35126,2025-02-07,319
7541 Carriage Cove 35173,2025-02-10,155
"532 Hickory St, Bham 35206",2025-02-11,168
157 Sweet Gum Odenville 35120,2025-02-24,111
"1008 Springhill Ln, Hoover 35242",2025-02-25,367
1766 Brookside Mt Olive 35117,2025-03-11,136
1790 Ray Wyatt Rd Ashville 35953,2025-03-13,32
89 Lakeshore Dr Remlap 35133,2025-03-19,218
3535 Deerfield Dr Birmingham 35226,2025-03-20,99
5381 Park Side Circle Birmingham 35244,2025-03-21,103
"7104 Claymont Dr, Pinson 35127",2025-03-24,151
163 Sunrise Dr Odenville 35120,2025-03-31,193
4358 Oak St Pinson 35126,2025-04-21,179
3249 Wagon Gap Trail Vestavia 35216,2025-05-09,174
116 34th St N Pell City 35125,2025-05-09,201
205 Mashburn Dr. Odenville 35120,2025-05-21,282
206 Annetta Cir Trussvile 35173,2025-05-22,200
"2173 Chapel Hill Rd, Bham 35216",2025-05-28,90
2232 Garland Dr Vestavia 35216,2025-05-28,125
5150 Hickory Dr NE Pinson 35126,2025-05-29,111
3023 Massey rd Vestavia 35216,2025-06-26,169
63 Avery Hancock Remlap 35133,2025-07-09,153
"312 Lehigh Rd, Trafford 35172",2025-07-09,210
690 Idlewild Cir Birmingham 35205,2025-07-17,155
9389 Central Rd Warrior 35180,2025-07-22,139
3018 Old Stone Dr Birmingham 35242,2025-08-08,119
"13 Royal Coach Cir, Bessemer 35022",2025-09-04,169
"1310 Old Cahaba Cove, Helena 35080",2025-09-22,130
