project_uuid,workspace_uuid,created_at,updated_at,name,full_address,address_1,address_2,city,state,postal_code,country,lat,lng,investment_strategy,stage,type,style,square_feet,beds,baths,year_built,featured_image_url,permissions_json
38cff954-90c5-4b6e-ad7f-effa1b41e252,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-14T18:41:43Z,2026-04-14T19:04:55Z,373 Pinehurst Drive,"373 Pinehurst Drive, Talladega, AL 35160",373 Pinehurst Drive,,Talladega,AL,35160,US,33.4243179,-86.1072753,fix_and_flip,appointment_set,Single Family Residence,,1298,,2,1957,https://tools.flipperforce.com/uploads/projects/113863/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
a084d394-50c7-486d-9d08-63c56b39cfd3,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-14T20:51:50Z,2026-04-14T17:18:18Z,250 Schall Drive,"250 Schall Drive, Ragland, AL 35131",250 Schall Drive,,Ragland,AL,35131,US,33.7516682,-86.1149003,fix_and_flip,appointment_set,,,,,,,https://tools.flipperforce.com/uploads/projects/108802/streetview-600x450.png,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
5736e77c-3e86-4274-9dac-c36059dedb7a,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-07-11T14:47:56Z,2026-04-13T20:30:04Z,1504 8th Street Northwest,"1504 8th Street Northwest, Birmingham, AL 35215",1504 8th Street Northwest,,Birmingham,AL,35215,US,33.6250215,-86.7105306,fix_and_flip,active_listing,Single Family,,1056,3,2,1981,https://tools.flipperforce.com/uploads/projects/97826/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
0c2689e2-f4f7-4b4c-b310-c5d7ffbaf2e9,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-02-05T21:09:50Z,2026-04-13T20:29:57Z,4472 Parkwood Circle,"4472 Parkwood Circle, Trussville, AL 35173",4472 Parkwood Circle,,Trussville,AL,35173,US,33.6327839,-86.5924209,fix_and_flip,pending_sale,Garden Home,,1657,2,2,1997,https://tools.flipperforce.com/uploads/projects/110089/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
d28e90c1-f475-4928-b16d-0628fe724a13,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-07T20:03:18Z,2026-04-13T20:29:13Z,378 Laredo Drive,"378 Laredo Drive, Birmingham, AL 35226",378 Laredo Drive,,Birmingham,AL,35226,US,33.4022573,-86.8281626,fix_and_flip,offer_made,Single Family Residence,,2912,5,3,1976,https://tools.flipperforce.com/uploads/projects/113491/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
926fb82d-2f16-49a6-b21f-86c9a4ef08f4,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-10T17:28:39Z,2026-04-13T20:25:13Z,1688 Brewster Road,"1688 Brewster Road, Birmingham, AL 35235",1688 Brewster Road,,Birmingham,AL,35235,US,33.6267178,-86.6541428,fix_and_flip,pending_purchase,Single Family Residence,,1148,2,2,1980,https://tools.flipperforce.com/uploads/projects/113671/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
7c81ffec-7b99-4dc8-a411-0eec59257e0f,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-29T20:55:43Z,2026-04-10T20:37:21Z,1309 Springville Road,"1309 Springville Road, Birmingham, AL 35215",1309 Springville Road,,Birmingham,AL,35215,US,33.6156419,-86.6739751,fix_and_flip,under_construction,Single Family Residence,,2726,3,2,1952,https://tools.flipperforce.com/uploads/projects/109630/wB2q2NhxGCRNMfMkofKlbKgxM3uoeXXowlqx7h2n-600x450.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
cb9be0f6-9df0-4704-9027-303df26b159e,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-05-23T19:42:50Z,2026-04-10T19:05:28Z,5609 Ridge View Drive,"5609 Ridge View Drive, Trussville, AL 35173",5609 Ridge View Drive,,Trussville,AL,35173,US,33.6571209,-86.5346428,fix_and_flip,punch_list,General,,2606,,2,2002,https://tools.flipperforce.com/uploads/projects/95474/1rAP9Lb9x4lo09bBYUXPsA4AWzHdpc6yyLxoS2jh-223x226.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
e4555221-06cf-4140-b7f3-dade8f132060,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-03-17T20:41:18Z,2026-04-10T18:38:46Z,2701 Eastern Valley Road,"2701 Eastern Valley Road, Leeds, AL 35094",2701 Eastern Valley Road,,Leeds,AL,35094,US,33.496833,-86.606408,fix_and_flip,under_construction,Single Family Residence,,2835,3,1,1925,https://tools.flipperforce.com/uploads/projects/112374/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
46f6e042-fc44-4fe5-b0b0-b4c46bb57888,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-26T16:53:48Z,2026-04-10T18:37:26Z,308 Killough Drive,"308 Killough Drive, Birmingham, AL 35215",308 Killough Drive,,Birmingham,AL,35215,US,33.6136594,-86.7057029,fix_and_flip,under_construction,Single Family Residence,,1392,3,2,1960,https://tools.flipperforce.com/uploads/projects/109424/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
660a1a94-2867-48e7-9c5f-4db540c7104a,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-03-17T20:42:09Z,2026-04-10T18:16:03Z,6279 Tyler Loop Road,"6279 Tyler Loop Road, Pinson, AL 35126",6279 Tyler Loop Road,,Pinson,AL,35126,US,33.6797459,-86.6590765,fix_and_flip,under_construction,Single Family Residence,,1336,3,2,1974,https://tools.flipperforce.com/uploads/projects/112375/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
199b7da4-951f-4017-9592-20b744b63bb2,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-02-06T17:24:33Z,2026-04-10T17:54:19Z,2825 2nd Way Northwest,"2825 2nd Way Northwest, Center Point, AL 35215",2825 2nd Way Northwest,,Center Point,AL,35215,US,33.6591248,-86.6908245,fix_and_flip,under_construction,Single Family Residence,,1528,3,2,1966,https://tools.flipperforce.com/uploads/projects/110123/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
09618744-1448-4510-8bd5-09aee816fe40,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-20T21:58:56Z,2026-04-10T15:43:13Z,1676 Five Points Road,"1676 Five Points Road, Cleveland, AL 35049",1676 Five Points Road,,Cleveland,AL,35049,US,34.0088961,-86.5579437,fix_and_flip,under_construction,,,,,,,https://tools.flipperforce.com/uploads/projects/109098/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
3448a51e-f2e1-45ae-8868-529ae366e7e0,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-02-11T18:06:11Z,2026-04-10T15:16:23Z,316 Gemini Circle Northwest,"316 Gemini Circle Northwest, Birmingham, AL 35215",316 Gemini Circle Northwest,,Birmingham,AL,35215,US,33.6726252,-86.6901755,fix_and_flip,under_construction,Single Family Residence,,1268,3,2,1975,https://tools.flipperforce.com/uploads/projects/110368/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
9cb8369d-bf9c-4e42-a36f-05acd9de194c,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-02-06T17:23:11Z,2026-04-10T15:15:33Z,112 White Cap Circle,"112 White Cap Circle, Alabaster, AL 35007",112 White Cap Circle,,Alabaster,AL,35007,US,33.2628784,-86.8279001,fix_and_flip,under_construction,Single Family Residence,,2136,3,3,1976,https://tools.flipperforce.com/uploads/projects/110122/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
35d87514-df2e-4ad8-8827-bc758f4ef859,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-10T12:02:14Z,2026-04-10T12:04:33Z,2521 Arcadia Place,"2521 Arcadia Place, Birmingham, AL 35214",2521 Arcadia Place,,Birmingham,AL,35214,US,33.5873478,-86.9086538,fix_and_flip,offer_made,Single Family Residence,,1370,3,2,1971,https://tools.flipperforce.com/uploads/projects/113651/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
2953799a-81d6-48a3-b794-3e574dae7837,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-04-01T16:50:50Z,2026-04-09T18:28:51Z,380 Myrick Road,"380 Myrick Road, Warrior, AL 35180",380 Myrick Road,,Warrior,AL,35180,US,33.8724575,-86.7911595,fix_and_flip,pending_purchase,Single Family Residence,,3020,,4,1997,https://tools.flipperforce.com/uploads/projects/113192/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
03357b7a-8ce8-440b-86d8-0e9dddd929d5,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-03-31T13:42:25Z,2026-04-09T18:23:17Z,1624 Farmington Road,"1624 Farmington Road, Birmingham, AL 35235",1624 Farmington Road,,Birmingham,AL,35235,US,33.6197908,-86.6529426,fix_and_flip,lead,Single Family Residence,,2236,4,2,1974,https://tools.flipperforce.com/uploads/projects/113098/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
aef92150-c9d4-4fcd-9599-c8d46b960ed6,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-27T20:12:50Z,2026-04-09T18:22:57Z,5874 Dogwood Circle,"5874 Dogwood Circle, McCalla, AL 35111",5874 Dogwood Circle,,McCalla,AL,35111,US,33.3254575,-87.0354187,fix_and_flip,under_construction,Single Family Residence,,1450,3,2,1977,https://tools.flipperforce.com/uploads/projects/109490/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
6b5520c5-7082-481e-9fc1-6f3f24ab5808,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-23T14:16:03Z,2026-04-09T17:02:24Z,508 Tambay Drive,"508 Tambay Drive, Birmingham, AL 35217",508 Tambay Drive,,Birmingham,AL,35217,US,33.6357705,-86.7881061,fix_and_flip,punch_list,Single Family Residence,,1392,3,1,1970,https://tools.flipperforce.com/uploads/projects/109280/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
6e8086a1-e590-4320-a7e6-af2ffaf4c1a0,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2026-01-28T16:30:55Z,2026-04-09T17:00:21Z,505 Sunhill Road Northwest,"505 Sunhill Road Northwest, Center Point, AL 35215",505 Sunhill Road Northwest,,Center Point,AL,35215,US,33.653389,-86.6966471,fix_and_flip,under_construction,Single Family Residence,,2178,3,1,1955,https://tools.flipperforce.com/uploads/projects/109538/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
058497a2-f46c-4dc6-835b-20cef610d484,fcc296b5-fe8b-4b7a-9b32-d436b75f9490,2025-08-06T14:33:42Z,2026-04-09T15:50:48Z,1125 Greystone Crest,"1125 Greystone Crest, Birmingham, AL 35242",1125 Greystone Crest,,Birmingham,AL,35242,US,33.4335408,-86.6344367,fix_and_flip,under_construction,Single Family,,5979,6,4,1999,https://tools.flipperforce.com/uploads/projects/99244/streetview-400x400.jpg,"[""team_notifications"", ""analysis_dashboard"", ""estimating_dashboard"", ""accounting_dashboard"", ""leads_dashboard"", ""active_projects_dashboard"", ""portfolio_dashboard"", ""project_notes"", ""project_comps"", ""flip_analyzer"", ""rental_analyzer"", ""repair_estimator"", ""deal_analysis_reports"", ""task_manager"", ""project_scheduler"", ""project_calendar"", ""project_budgeter"", ""expense_tracker"", ""income_tracker"", ""receipts"", ""accounting_reports"", ""contacts_vendors"", ""document_manager"", ""photo_log"", ""add_project"", ""delete_project"", ""material_catalog"", ""project_progress_updates"", ""activity_log"", ""receipts_inbox""]"
